inter_arrival_time,packet_size,protocol,flow_duration,total_bytes,packet_count,dst_port,ttl,label,class_name,dataset
0.265939951,76,17,0.265939951,152,2,123,58,4,VPN_Tunnel,ISCX_VPN_2016
0.069464459,113.25,6,2.431256056,4077,36,465,51.86111111,4,VPN_Tunnel,ISCX_VPN_2016
0.074054916,113.9444444,6,2.591922045,4102,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.074034091,116.8529412,6,2.44312501,3973,34,465,51.14705882,4,VPN_Tunnel,ISCX_VPN_2016
0.123978138,160.5,17,0.123978138,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.124228001,160.5,17,0.124228001,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.122138023,166.5,17,0.122138023,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.073047032,114,6,2.556646109,4104,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.069115768,114.0833333,6,2.419051886,4107,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.070557138,114.1666667,6,2.469499826,4110,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.142937183,159,17,0.142937183,318,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.14282012,159,17,0.14282012,318,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.141706944,165,17,0.141706944,330,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.038115091,519.6904762,6,7.966053963,109135,210,995,50.6,4,VPN_Tunnel,ISCX_VPN_2016
0.063164872,171.0731707,6,2.526594877,7014,41,995,51.70731707,4,VPN_Tunnel,ISCX_VPN_2016
0.15013504,160.5,17,0.15013504,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.150326967,160.5,17,0.150326967,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.150708914,166.5,17,0.150708914,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.079962543,118,6,2.638763905,4012,34,465,51.14705882,4,VPN_Tunnel,ISCX_VPN_2016
0.067952704,110.7105263,6,2.51425004,4207,38,465,51.89473684,4,VPN_Tunnel,ISCX_VPN_2016
0.068263115,113.1666667,6,2.389209032,4074,36,465,51.86111111,4,VPN_Tunnel,ISCX_VPN_2016
0.074365112,114.25,6,2.602778912,4113,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.071813829,113.1388889,6,2.513484001,4073,36,465,51.86111111,4,VPN_Tunnel,ISCX_VPN_2016
0.122175932,160.5,17,0.122175932,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.122111797,160.5,17,0.122111797,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.122130871,166.5,17,0.122130871,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.069986555,112.4324324,6,2.519515991,4160,37,465,51.56756757,4,VPN_Tunnel,ISCX_VPN_2016
0.108940404,114,6,3.812914133,4104,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.072339719,114.0833333,6,2.531890154,4107,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.121587038,160.5,17,0.121587038,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.121798992,160.5,17,0.121798992,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.121810198,166.5,17,0.121810198,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.078143113,114.0555556,6,2.735008955,4106,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.068713691,111.7567568,6,2.473692894,4135,37,465,51.56756757,4,VPN_Tunnel,ISCX_VPN_2016
0.071178654,113.9722222,6,2.491252899,4103,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.122165918,160.5,17,0.122165918,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.122407198,160.5,17,0.122407198,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.120486975,166.5,17,0.120486975,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.071401914,116.7647059,6,2.356263161,3970,34,465,51.14705882,4,VPN_Tunnel,ISCX_VPN_2016
0.069457384,115.8,6,2.361551046,4053,35,465,50.85714286,4,VPN_Tunnel,ISCX_VPN_2016
0.071000121,116.9705882,6,2.343003988,3977,34,465,51.14705882,4,VPN_Tunnel,ISCX_VPN_2016
0.071261153,116.7647059,6,2.351618052,3970,34,465,51.14705882,4,VPN_Tunnel,ISCX_VPN_2016
0.12212801,160.5,17,0.12212801,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.122466803,160.5,17,0.122466803,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.122677088,166.5,17,0.122677088,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.070010567,113.9444444,6,2.450369835,4102,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.265681982,76,17,0.265681982,152,2,123,58,4,VPN_Tunnel,ISCX_VPN_2016
0.065362402,110.8947368,6,2.418408871,4214,38,465,51.89473684,4,VPN_Tunnel,ISCX_VPN_2016
0.067660311,114.0555556,6,2.368110895,4106,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.071517767,113.9722222,6,2.503121853,4103,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.133077145,160.5,17,0.133077145,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.133309841,160.5,17,0.133309841,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.132813931,166.5,17,0.132813931,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.076030731,116.7058824,6,2.50901413,3968,34,465,51.14705882,4,VPN_Tunnel,ISCX_VPN_2016
0.067807743,113.9722222,6,2.373270988,4103,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.06836603,114,6,2.39281106,4104,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.124325991,160.5,17,0.124325991,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.123430014,160.5,17,0.123430014,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.121589899,166.5,17,0.121589899,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.070904602,114.1666667,6,2.481661081,4110,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.072226243,116.9117647,6,2.383466005,3975,34,465,51.14705882,4,VPN_Tunnel,ISCX_VPN_2016
0.132222891,159,17,0.132222891,318,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.132205963,159,17,0.132205963,318,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.132189989,165,17,0.132189989,330,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.037363052,492.6176471,6,6.31435585,83745,170,995,49.65882353,4,VPN_Tunnel,ISCX_VPN_2016
0.073140152,116.6764706,6,2.413625002,3967,34,465,51.14705882,4,VPN_Tunnel,ISCX_VPN_2016
0.124435902,160.5,17,0.124435902,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.124632835,160.5,17,0.124632835,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.124661922,166.5,17,0.124661922,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.073107727,116.8823529,6,2.412554979,3974,34,465,51.14705882,4,VPN_Tunnel,ISCX_VPN_2016
0.077543877,118.7272727,6,2.481404066,3918,33,465,50.75757576,4,VPN_Tunnel,ISCX_VPN_2016
0.066742747,114.0277778,6,2.335996151,4105,36,465,51.22222222,4,VPN_Tunnel,ISCX_VPN_2016
0.058048751,98.55172414,6,1.625365019,2858,29,995,50.51724138,4,VPN_Tunnel,ISCX_VPN_2016
0.153049946,159,17,0.153049946,318,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.153239965,159,17,0.153239965,318,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.152399063,165,17,0.152399063,330,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.151296668,358.7704119,6,620.618933,1472035,4103,993,52.06434316,4,VPN_Tunnel,ISCX_VPN_2016
0.155047894,160.5,17,0.155047894,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.155286074,160.5,17,0.155286074,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.15526104,166.5,17,0.15526104,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.088584071,185.9333333,6,3.897699118,8367,45,465,54.28888889,4,VPN_Tunnel,ISCX_VPN_2016
0.134731054,153,17,0.134731054,306,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.147701979,159,17,0.147701979,318,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
3.728814094,90.4375,6,115.5932369,2894,32,80,59.3125,4,VPN_Tunnel,ISCX_VPN_2016
0.137950897,153,17,0.137950897,306,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.387449206,77.05270458,6,278.963428,55555,721,993,52.05825243,4,VPN_Tunnel,ISCX_VPN_2016
0.098698553,127.6,6,3.355750799,4466,35,465,53.68571429,4,VPN_Tunnel,ISCX_VPN_2016
0.644142617,95.79009126,6,493.413245,73471,767,993,51.10430248,4,VPN_Tunnel,ISCX_VPN_2016
0.135865927,173.5,17,0.135865927,347,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.135870934,173.5,17,0.135870934,347,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.136720896,97.5,17,0.136720896,195,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.065141949,237.4782609,6,1.433122873,5462,23,443,145.7826087,4,VPN_Tunnel,ISCX_VPN_2016
0.350286338,219.3157895,6,6.305154085,4167,19,443,136,4,VPN_Tunnel,ISCX_VPN_2016
0.131753206,173.5,17,0.131753206,347,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
1.16533322,216.4,6,16.31466508,3246,15,80,60.26666667,4,VPN_Tunnel,ISCX_VPN_2016
0.134211779,149,17,0.134211779,298,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.134228945,111.5,17,0.134228945,223,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.134005785,149,17,0.134005785,298,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
1.123335171,54.66666667,6,5.616675854,328,6,80,61,4,VPN_Tunnel,ISCX_VPN_2016
0.136347055,193.5,17,0.136347055,387,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.136094093,101.5,17,0.136094093,203,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.60149616,284.84,6,14.43590784,7121,25,443,54.4,4,VPN_Tunnel,ISCX_VPN_2016
0.590195785,236.44,6,14.16469884,5911,25,443,53.6,4,VPN_Tunnel,ISCX_VPN_2016
0.140311956,193.5,17,0.140311956,387,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.081247549,120.5897436,6,3.087406874,4703,39,465,54.25641026,4,VPN_Tunnel,ISCX_VPN_2016
0.089271055,123.2972973,6,3.213757992,4562,37,465,54.24324324,4,VPN_Tunnel,ISCX_VPN_2016
0.133275032,160.5,17,0.133275032,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.134649038,160.5,17,0.134649038,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.134635925,166.5,17,0.134635925,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.08948579,120.3333333,6,3.400460005,4693,39,465,54.25641026,4,VPN_Tunnel,ISCX_VPN_2016
0.079058373,117.2439024,6,3.162334919,4807,41,465,54.73170732,4,VPN_Tunnel,ISCX_VPN_2016
0.086291701,117.2926829,6,3.451668024,4809,41,465,54.26829268,4,VPN_Tunnel,ISCX_VPN_2016
0.010638099,775.7841458,6,68.29659414,4981310,6421,993,50.14608316,4,VPN_Tunnel,ISCX_VPN_2016
0.103921086,140.6666667,6,3.637238026,5064,36,465,53.44444444,4,VPN_Tunnel,ISCX_VPN_2016
0.134171963,160.5,17,0.134171963,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.137966871,160.5,17,0.137966871,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.138040066,166.5,17,0.138040066,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.141321898,165,17,0.141321898,330,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.141383886,165,17,0.141383886,330,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.141762018,171,17,0.141762018,342,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.06622581,284.2173913,6,1.456967831,6537,23,443,145.7826087,4,VPN_Tunnel,ISCX_VPN_2016
0.315957999,250.6190476,6,6.319159985,5263,21,443,137.2857143,4,VPN_Tunnel,ISCX_VPN_2016
0.131791115,165,17,0.131791115,330,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.132559776,149,17,0.132559776,298,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.132573128,111.5,17,0.132573128,223,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
1.020102178,257.0555556,6,17.34173703,4627,18,80,60.44444444,4,VPN_Tunnel,ISCX_VPN_2016
0.132148027,149,17,0.132148027,298,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
1.125642395,54.66666667,6,5.628211975,328,6,80,61,4,VPN_Tunnel,ISCX_VPN_2016
0.134609938,190.5,17,0.134609938,381,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.134825945,98.5,17,0.134825945,197,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.299112558,578.3863636,6,12.86184001,25449,44,443,52.63636364,4,VPN_Tunnel,ISCX_VPN_2016
0.132706881,190.5,17,0.132706881,381,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.353998409,235.2222222,6,6.017972946,4234,18,443,56.22222222,4,VPN_Tunnel,ISCX_VPN_2016
10.84407956,87.42307692,6,271.101989,2273,26,993,51.88461538,4,VPN_Tunnel,ISCX_VPN_2016
0.085855147,128.0857143,6,2.919075012,4483,35,465,53.14285714,4,VPN_Tunnel,ISCX_VPN_2016
0.133872032,160.5,17,0.133872032,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.133923054,160.5,17,0.133923054,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.133924961,166.5,17,0.133924961,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.098238911,126.3333333,6,3.438361883,4548,36,465,52.91666667,4,VPN_Tunnel,ISCX_VPN_2016
0.100982848,128.1142857,6,3.433416843,4484,35,465,53.14285714,4,VPN_Tunnel,ISCX_VPN_2016
0.09493006,132.2121212,6,3.037761927,4363,33,465,53.06060606,4,VPN_Tunnel,ISCX_VPN_2016
0.142305851,160.5,17,0.142305851,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.142313004,160.5,17,0.142313004,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.142779112,166.5,17,0.142779112,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.250007482,82.29007634,6,229.0068531,75460,917,993,52.06870229,4,VPN_Tunnel,ISCX_VPN_2016
0.101722188,132.2121212,6,3.255110025,4363,33,465,53.06060606,4,VPN_Tunnel,ISCX_VPN_2016
0.133659124,160.5,17,0.133659124,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.133697033,166.5,17,0.133697033,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.093352887,124.1081081,6,3.360703945,4592,37,465,53.72972973,4,VPN_Tunnel,ISCX_VPN_2016
0.102507308,132.030303,6,3.28023386,4357,33,465,53.06060606,4,VPN_Tunnel,ISCX_VPN_2016
0.092506142,128.4571429,6,3.145208836,4496,35,465,53.14285714,4,VPN_Tunnel,ISCX_VPN_2016
0.090210524,124.1621622,6,3.247578859,4594,37,465,53.72972973,4,VPN_Tunnel,ISCX_VPN_2016
0.144626856,160.5,17,0.144626856,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.145674944,160.5,17,0.145674944,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.145666122,166.5,17,0.145666122,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.095778795,128.2857143,6,3.256479025,4490,35,465,53.14285714,4,VPN_Tunnel,ISCX_VPN_2016
0.098430444,128.2857143,6,3.346635103,4490,35,465,53.14285714,4,VPN_Tunnel,ISCX_VPN_2016
0.0928545,128.2857143,6,3.157052994,4490,35,465,53.14285714,4,VPN_Tunnel,ISCX_VPN_2016
0.090218253,124.1081081,6,3.247857094,4592,37,465,53.72972973,4,VPN_Tunnel,ISCX_VPN_2016
0.135030031,160.5,17,0.135030031,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.135473013,160.5,17,0.135473013,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.135192156,166.5,17,0.135192156,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.101473436,132.030303,6,3.247149944,4357,33,465,53.06060606,4,VPN_Tunnel,ISCX_VPN_2016
0.099930182,132.030303,6,3.197765827,4357,33,465,53.06060606,4,VPN_Tunnel,ISCX_VPN_2016
0.095154734,128.2857143,6,3.235260963,4490,35,465,53.14285714,4,VPN_Tunnel,ISCX_VPN_2016
0.136082888,160.5,17,0.136082888,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.136271,160.5,17,0.136271,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.135596037,166.5,17,0.135596037,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.086192503,128.1142857,6,2.930545092,4484,35,465,53.14285714,4,VPN_Tunnel,ISCX_VPN_2016
0.096918747,132.0606061,6,3.101399899,4358,33,465,53.06060606,4,VPN_Tunnel,ISCX_VPN_2016
0.099113278,132.2121212,6,3.171624899,4363,33,465,53.06060606,4,VPN_Tunnel,ISCX_VPN_2016
0.14549613,160.5,17,0.14549613,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.146295071,160.5,17,0.146295071,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.146369934,166.5,17,0.146369934,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.238816219,85.40322581,6,103.407423,37065,434,993,51.85483871,4,VPN_Tunnel,ISCX_VPN_2016
0.099847737,128.2857143,6,3.394823074,4490,35,465,53.14285714,4,VPN_Tunnel,ISCX_VPN_2016
0.087001416,124.3243243,6,3.132050991,4600,37,465,53.72972973,4,VPN_Tunnel,ISCX_VPN_2016
0.095570733,127.6285714,6,3.249404907,4467,35,465,53.68571429,4,VPN_Tunnel,ISCX_VPN_2016
0.135135889,160.5,17,0.135135889,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.135502815,160.5,17,0.135502815,321,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.135632038,166.5,17,0.135632038,333,2,53,64,4,VPN_Tunnel,ISCX_VPN_2016
0.097723119,128.2285714,6,3.32258606,4488,35,465,53.14285714,4,VPN_Tunnel,ISCX_VPN_2016
0.092723145,128.4571429,6,3.152586937,4496,35,465,53.14285714,4,VPN_Tunnel,ISCX_VPN_2016
0.093579888,128.2857143,6,3.181716204,4490,35,465,53.14285714,4,VPN_Tunnel,ISCX_VPN_2016
0.093773975,128.1142857,6,3.188315153,4484,35,465,53.14285714,4,VPN_Tunnel,ISCX_VPN_2016
0.788833852,512.4740372,6,4116.135039,2674602,5219,443,69.31136233,4,VPN_Tunnel,ISCX_VPN_2016
0.001026869,115.5,17,0.001026869,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000952959,115.5,17,0.000952959,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.076647043,115.5,17,0.076647043,231,2,53,61.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000766993,115.5,17,0.000766993,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.093946934,273,17,0.093946934,546,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
1.649781356,497.9298246,6,186.4252932,56764,114,443,57.84210526,4,VPN_Tunnel,ISCX_VPN_2016
0.831880848,703.1333333,6,186.34131,158205,225,443,56.25777778,4,VPN_Tunnel,ISCX_VPN_2016
0.000689983,273,17,0.000689983,546,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000684977,115.5,17,0.000684977,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000762939,115.5,17,0.000762939,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000744104,115.5,17,0.000744104,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
7.534941087,200.64,6,180.8385861,5016,25,443,59.2,4,VPN_Tunnel,ISCX_VPN_2016
0.040039063,302,17,0.040039063,604,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000761032,302,17,0.000761032,604,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.075655937,123.5,17,0.075655937,247,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000734091,123.5,17,0.000734091,247,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.014186482,188.28125,6,0.439780951,6025,32,443,68.8125,4,VPN_Tunnel,ISCX_VPN_2016
14.79962951,82.15384615,6,177.5955541,1068,13,3478,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
0.000718832,106,17,0.000718832,212,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
14.7988745,82.15384615,6,177.586494,1068,13,443,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79883868,82.15384615,6,177.5860641,1068,13,3478,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79884251,82.15384615,6,177.5861101,1068,13,443,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79874273,82.15384615,6,177.5849128,1068,13,3478,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79874533,82.15384615,6,177.584944,1068,13,443,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.798781,82.15384615,6,177.585372,1068,13,3478,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79878559,82.15384615,6,177.585427,1068,13,443,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79862609,82.15384615,6,177.583513,1068,13,3478,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79864625,82.15384615,6,177.583755,1068,13,443,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.798624,82.15384615,6,177.583488,1068,13,3478,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79862118,82.15384615,6,177.5834541,1068,13,443,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79857785,82.15384615,6,177.5829341,1068,13,3478,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79857824,82.15384615,6,177.5829389,1068,13,443,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79847759,82.15384615,6,177.5817311,1068,13,3478,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79848208,82.15384615,6,177.581785,1068,13,443,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79837924,82.15384615,6,177.5805509,1068,13,3478,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79838268,82.15384615,6,177.5805922,1068,13,443,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79837374,82.15384615,6,177.5804849,1068,13,3478,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79836782,82.15384615,6,177.5804138,1068,13,443,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79830966,82.15384615,6,177.579716,1068,13,3478,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79830633,82.15384615,6,177.5796759,1068,13,443,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79827432,82.15384615,6,177.5792918,1068,13,3478,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
14.79827132,82.15384615,6,177.5792558,1068,13,443,69.76923077,4,VPN_Tunnel,ISCX_VPN_2016
0.054124673,122,17,0.16237402,488,4,50015,71.5,4,VPN_Tunnel,ISCX_VPN_2016
0.00070405,115.5,17,0.00070405,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.053948323,122,17,0.161844969,488,4,50015,71.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000656128,115.5,17,0.000656128,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000669003,115.5,17,0.000669003,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000691891,115.5,17,0.000691891,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000680923,115.5,17,0.000680923,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.0006392,115.5,17,0.0006392,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000642776,115.5,17,0.000642776,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000677109,115.5,17,0.000677109,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000648975,115.5,17,0.000648975,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000636816,115.5,17,0.000636816,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000556946,115.5,17,0.000556946,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000663996,115.5,17,0.000663996,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000652075,115.5,17,0.000652075,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000586987,115.5,17,0.000586987,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.00065589,115.5,17,0.00065589,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.00064683,115.5,17,0.00064683,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000625134,115.5,17,0.000625134,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000653982,115.5,17,0.000653982,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.00061202,115.5,17,0.00061202,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000656843,115.5,17,0.000656843,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000653982,115.5,17,0.000653982,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000593185,115.5,17,0.000593185,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000659227,115.5,17,0.000659227,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000630856,115.5,17,0.000630856,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000628948,115.5,17,0.000628948,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000648975,115.5,17,0.000648975,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000567913,115.5,17,0.000567913,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000687122,115.5,17,0.000687122,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000639915,115.5,17,0.000639915,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000560045,115.5,17,0.000560045,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.00067091,115.5,17,0.00067091,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
0.000635147,115.5,17,0.000635147,231,2,53,63.5,4,VPN_Tunnel,ISCX_VPN_2016
